Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target,Cluster
0.6517511481130326,0.2946298984034833,-0.6499437757704157,0.5645756457564576,1.5213534589554754,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,1,2
1.7940679753919924,0.2189184333453108,0.5950675346082477,0.5645756457564576,1.5213534589554754,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,2.4264444989245986,0.25441117619238185,0,2
-1.0236468652294417,0.2189184333453108,1.6800703215022847,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
0.042515506897587416,0.3870625662778367,0.6209910733415016,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
-0.18594785855820453,0.28582866293034426,1.1741590707141782,0.421658072193574,1.128995981400911,0.10731244064577398,0.04113430975381739,0.06633447524135783,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,1,3
-1.404419140989095,0.2189184333453108,1.9107510113692432,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.27064732142857145,0.03937007874015748,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,3
0.27097887235337936,0.2189184333453108,0.0036341604197457325,0.421658072193574,1.128995981400911,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,1,4
-0.49056567916592714,0.2189184333453108,-0.521102179284185,0.421658072193574,1.128995981400911,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,0.756793945600029,0.25441117619238185,1,4
0.042515506897587416,0.2189184333453108,0.45570130319270746,0.421658072193574,1.128995981400911,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,13.349483502255008,-0.21867335078526204,2.4264444989245986,0.25441117619238185,1,4
-0.5667201343178578,0.2189184333453108,-0.8474889018896113,0.421658072193574,1.128995981400911,0.10731244064577398,0.04113430975381739,0.10668913663469018,0.27740492170022374,0.3139546302661298,13.349483502255008,-0.21867335078526204,2.4264444989245986,0.25441117619238185,1,4
0.6517511481130326,0.2189184333453108,-0.46921724341865073,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.03937007874015748,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,5
1.1086778790246166,0.2189184333453108,0.4163001744060933,0.2631981637337414,0.34428102629178203,0.10731244064577398,0.1339069642376983,0.10668913663469018,0.1299715909090909,0.11378287117568812,0.14970450020066944,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,5
1.9463768856958537,0.2189184333453108,-0.4317090345833512,0.16432784218019117,-0.44043392881734683,0.09673518742442563,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.4972343013881402,0.25441117619238185,0,5
1.032523423872686,0.2189184333453108,-0.5822908167104306,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-2.2485770503841964,0.25441117619238185,0,5
