,0,1,2,3,4,5,6,7,8,9,10,11,Target
23,-0.587921111337039,0.217811964784712,-0.8556423488699394,-1.8391028025686103,0.048079561042524,0.2690458579881656,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.10799682269063243,0.2531136418706082,0
24,0.06951986555050421,0.2790513833992095,0.076098505932441,-0.43901919937127354,0.1040673657451541,0.13653603034134,0.2624945340432646,0.3125962830640139,3.4265896425046374,5.551084308417729e-06,-1.692444345478513,0.2531136418706082,1
25,1.1356934448836535,0.2790513833992095,1.5792471006424225,-0.5487615998881803,0.1040673657451541,0.0407908428720083,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.5534090993559784,0.2531136418706082,0
26,-1.033550664749007,0.217811964784712,1.0023986422108362,-1.0401750701183776,0.4542949448878753,0.0407908428720083,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.9810106090480573,0.2531136418706082,0
27,0.5554519937826857,0.2790513833992095,-0.01465620883024124,-1.3512010019430851,0.0978260869565217,0.4502748625687156,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.580872132357818,0.2531136418706082,1
28,-0.5133174778581149,0.217811964784712,0.17600316551689624,-0.8121426016610331,0.0978260869565217,0.4502748625687156,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,1.7293455271535434,0.2531136418706082,0
29,0.20336161586690304,0.217811964784712,1.4484385623651483,0.8990246639538935,0.1040673657451541,0.2690458579881656,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-1.2329675677673322,0.2531136418706082,0
30,-1.3907739375286507,0.217811964784712,-0.9641648645765359,2.243414057417242,0.4542949448878753,0.13653603034134,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,0.28173412477277027,0.2531136418706082,0
31,-0.6056564697025056,0.2951612903225806,2.8180843714794865,-0.04667216969374404,0.048079561042524,0.0407908428720083,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.4048934375286414,0.2531136418706082,0
32,-0.34646141613511494,0.217811964784712,0.10607834609211798,1.5472433785398105,0.4542949448878753,0.2063903281519861,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.6713344521632073,0.2531136418706082,0
33,-1.0760702225584027,0.217811964784712,0.1757536916303721,1.1167836383300003,0.4542949448878753,0.2252701579384871,0.1218390804597701,0.3125962830640139,0.0,5.551084308417729e-06,-0.3080430972341424,0.2531136418706082,0
34,-0.2168836916180519,0.217811964784712,-0.7964819562338397,0.6792810194351695,0.1040673657451541,0.13653603034134,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-1.266489793346457,0.2531136418706082,0
35,-1.1684603386207102,0.5544072948328268,-0.29925454866749757,-1.0468665270169413,0.4542949448878753,0.4502748625687156,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.17003344068680154,0.2531136418706082,0
36,-0.12016122855745104,0.217811964784712,0.24227261959792573,-1.1754935132949063,0.4542949448878753,0.0130434782608695,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-1.6683202826872328,0.2531136418706082,0
37,-0.868072453355928,0.217811964784712,0.05019892151032772,-0.04667216968518568,0.4542949448878753,0.2063903281519861,0.2624945340432646,0.3125962830640139,0.1851294660137781,5.551084308417729e-06,-0.24355113738828074,0.2531136418706082,0
38,-0.3059693992984087,0.217811964784712,0.13320228531687092,0.2877692816206685,0.0701630049610205,0.4502748625687156,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.185962318350329,0.2531136418706082,0
39,1.995312955778239,0.217811964784712,-0.9288633467339648,-1.2235712975831907,0.4542949448878753,0.0407908428720083,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,1.3865436070206127,0.2531136418706082,0
40,-1.0615233840667984,0.2951612903225806,-0.9466030366090358,-0.046672169682512414,0.4542949448878753,0.2690458579881656,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.8821570063745613,0.2531136418706082,0
41,-0.21594763336225045,0.217811964784712,0.03172306858122337,-0.8905404705963204,0.048079561042524,0.2063903281519861,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.7839581682933852,0.2531136418706082,0
42,-0.0866921567844065,0.217811964784712,-0.46044214782968507,-1.115168984529579,0.1040673657451541,0.13653603034134,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.5620082550277824,0.2531136418706082,0
43,1.0621785060728186,0.2672147995889003,-0.002278447673375039,1.0378856969020265,0.4542949448878753,0.2252701579384871,0.1218390804597701,0.3125962830640139,3.4613230354396176,5.551084308417729e-06,0.8667173235607177,0.2531136418706082,1
44,-0.3016183337187529,0.217811964784712,2.126232176757834,-0.6412443089701283,0.4542949448878753,0.4792711467736543,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,0.7499813786752607,0.2531136418706082,0
45,-1.098681813080683,0.217811964784712,-0.38513836121869693,-0.04667216969481727,0.048079561042524,0.4502748625687156,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.4860818477333541,0.2531136418706082,0
46,-1.3584605243507744,0.217811964784712,0.09293525070337112,-0.046672169677876935,0.048079561042524,0.4502748625687156,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,1.738795907973034,0.2531136418706082,0
47,0.14462444496633264,0.217811964784712,0.8390817846521201,-0.8495136913204931,0.048079561042524,0.2252701579384871,0.2834101382488479,0.3125962830640139,0.0,5.551084308417729e-06,-0.24228295382745949,0.2531136418706082,0
48,-0.32821258817457244,0.217811964784712,-1.2740573967453752,-1.7545643568220857,0.4542949448878753,0.2690458579881656,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-1.2603045013282328,0.2531136418706082,1
49,-0.6550187576226107,0.217811964784712,0.17706211309556782,2.0969523582876155,0.4542949448878753,0.1164522681110358,0.1263307310149042,0.3125962830640139,0.0,5.551084308417729e-06,-0.8233786575573638,0.2531136418706082,0
50,-0.4127152273034441,0.217811964784712,-1.6439652759444487,-0.0466721696784465,0.048079561042524,0.1164522681110358,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,0.2878606951432212,0.2531136418706082,0
51,-1.4514419275421935,0.217811964784712,-0.30633987575405586,-0.6791706778004687,0.1040673657451541,0.4792711467736543,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-1.0020598148322022,0.2531136418706082,0
52,-1.305219289801698,0.2790513833992095,1.5321051992053434,-0.6962613955434894,0.4542949448878753,0.4792711467736543,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-1.403741722815517,0.2531136418706082,0
53,1.195814675571517,0.3904694167852062,0.0047210037817225214,-1.737720899833079,0.048079561042524,0.4792711467736543,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.6648370275513901,0.2531136418706082,1
54,0.38370942400941194,0.217811964784712,-1.2774706051406244,0.5708090009612601,0.4542949448878753,0.2896405919661733,0.2834101382488479,0.3125962830640139,0.0,5.551084308417729e-06,-2.035265485741233,0.2531136418706082,0
55,-0.4896473384858697,0.217811964784712,-1.0794775446371954,-1.2787047589837623,0.048079561042524,0.4792711467736543,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,1.3998908795116347,0.2531136418706082,0
56,-0.19297322013477436,0.2790513833992095,-1.3996014280671472,-0.7672109687378464,0.0978260869565217,0.0407908428720083,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.08552317039966284,0.2531136418706082,0
57,0.3623160741742227,0.217811964784712,0.12847238379127987,0.8036087961683996,0.048079561042524,0.2063903281519861,0.2624945340432646,0.3125962830640139,2.669158772001779,5.551084308417729e-06,-0.933858890553985,0.2531136418706082,1
58,0.4890425428201009,0.217811964784712,0.28873163939209456,2.0052510819105596,0.0701630049610205,0.2252701579384871,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,2.530726000537256,0.2531136418706082,0
59,0.8812552976251125,0.3904694167852062,-0.4379083202062984,-0.04667216968088349,0.048079561042524,0.4502748625687156,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.1677703505765084,0.1936799184505606,0
60,1.2886201515404112,0.2790513833992095,3.1570776649967884,1.3862467913670071,0.4542949448878753,0.2690458579881656,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,0.25569250988567954,0.2531136418706082,0
61,-0.3855893485756058,0.217811964784712,1.105375729528427,1.9884972112381991,0.1040673657451541,0.2690458579881656,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.39457553294122294,0.2531136418706082,0
62,-1.0168639080958062,0.3904694167852062,-1.4612319229909572,-0.6204532555382214,0.048079561042524,0.4502748625687156,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.6311661634941341,0.2531136418706082,0
63,0.4326984823421687,0.217811964784712,-1.2076174485545728,0.9296361690725249,0.048079561042524,0.4792711467736543,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.33970937470118,0.1936799184505606,0
64,-0.8383538578432356,0.2790513833992095,1.4595584019826118,-1.1066870869021437,0.4542949448878753,0.0660146699266503,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.0790015815006957,0.2531136418706082,0
65,1.4564473943117366,0.2790513833992095,0.06841547410594667,1.4354283997527206,0.4542949448878753,0.4502748625687156,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.29710598789387693,0.2531136418706082,0
66,-0.5374177174982875,0.2672147995889003,-0.35240381104919,1.6464310783975147,0.0701630049610205,0.2690458579881656,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-1.0161345881480224,0.2531136418706082,0
67,0.9839016848509885,0.217811964784712,-0.7169291543577707,-0.8034153233076545,0.1040673657451541,0.4792711467736543,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.501552627911575,0.2531136418706082,1
68,0.0076024083752194715,0.2672147995889003,-0.32939215577695946,-0.04667216968074323,0.4542949448878753,0.13653603034134,0.1263307310149042,0.3125962830640139,0.0,5.551084308417729e-06,1.4554038008067605,0.2531136418706082,0
69,0.35580946522551526,0.3904694167852062,1.0445744202266065,-1.634662612204828,0.4542949448878753,0.4792711467736543,0.1263307310149042,0.3125962830640139,0.0,5.551084308417729e-06,-0.7223659632699722,0.2531136418706082,1
70,0.48544445137027986,0.217811964784712,0.11243935117341293,-0.6489346693564975,0.4542949448878753,0.2690458579881656,0.2624945340432646,0.3125962830640139,0.0,5.98941392986953,2.404700995907466,0.2531136418706082,0
71,-0.207387294531809,0.2951612903225806,0.1321833008279142,-1.1220047637514472,0.048079561042524,0.4502748625687156,0.2834101382488479,0.3125962830640139,0.0,5.551084308417729e-06,-1.0370111231489938,0.2531136418706082,1
72,-0.4730949809334414,0.217811964784712,-0.24225757760928893,0.9262085904604358,0.4542949448878753,0.4792711467736543,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.3990693122400834,0.2531136418706082,0
73,-0.4645445657992441,0.217811964784712,-1.3588316083683079,-0.632555362050571,0.4542949448878753,0.2063903281519861,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.1502033277131254,0.2531136418706082,0
74,1.7899090266067132,0.217811964784712,-0.5030954775679707,0.9083517318187572,0.1040673657451541,0.2690458579881656,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.6017310530379707,0.2531136418706082,0
75,-0.5265709602603625,0.217811964784712,1.7337149415533377,1.717877114904348,0.048079561042524,0.1164522681110358,0.1263307310149042,0.3125962830640139,0.0,5.551084308417729e-06,-1.3548616804100537,0.1936799184505606,0
76,-1.4154621236465081,0.217811964784712,-0.4857654320303672,-0.5607654403288532,0.1040673657451541,0.4502748625687156,0.1263307310149042,0.3125962830640139,0.0,5.551084308417729e-06,-0.15251731399955604,0.2531136418706082,0
77,-1.3228049728302735,0.3904694167852062,0.097476061493223,1.8713468738759576,0.4542949448878753,0.2896405919661733,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.9633043568191734,0.2531136418706082,0
78,-0.938060354453203,0.3904694167852062,-1.53673851902657,-0.621551441806223,0.4542949448878753,0.1226828446241995,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.9618367672426862,0.2531136418706082,0
79,-1.3292565258956661,0.217811964784712,-0.03458510981913934,-0.04667216967990768,0.4542949448878753,0.4792711467736543,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,1.2523324969459053,0.2531136418706082,0
80,-0.0020524763727819417,0.217811964784712,-1.1907799658039082,0.9043082261986324,0.4542949448878753,0.4502748625687156,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.9481721402718715,0.2531136418706082,0
81,-1.0856077923549146,0.217811964784712,-0.29276912038093056,0.7573657251064063,0.4542949448878753,0.0407908428720083,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.3012103797828489,0.2531136418706082,0
82,-0.38249135164086784,0.217811964784712,1.5687318637407113,-2.0970682169740598,0.4542949448878753,0.13653603034134,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.9331295169074684,0.2531136418706082,0
83,1.1155888741349305,0.2951612903225806,0.017321918849607404,-0.894286661987056,0.4542949448878753,0.2896405919661733,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,1.9261089800063123,0.2531136418706082,0
84,0.08327447003365615,0.217811964784712,-1.065810997153792,-1.390808787964917,0.4542949448878753,0.1164522681110358,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.43485250704416195,0.2531136418706082,0
85,1.057290338346173,0.3904694167852062,2.324217781911566,-0.6502216541410178,0.4542949448878753,0.2252701579384871,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.608065633022991,0.2531136418706082,0
86,2.277038243307046,0.217811964784712,-0.5285953442167572,0.5607787224024027,0.4542949448878753,0.2063903281519861,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.9582729579785149,0.2531136418706082,0
87,-0.24683618364084858,0.217811964784712,2.8973824324156605,-0.04667216969285914,0.048079561042524,0.0407908428720083,0.1263307310149042,0.3125962830640139,0.0,5.551084308417729e-06,-0.8699337223187947,0.2531136418706082,0
88,-0.41606277509613254,0.3904694167852062,1.9772902689301959,-1.1252166789486364,0.048079561042524,0.4792711467736543,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,2.2643618384707773,0.2531136418706082,0
89,-1.0010304241121362,0.217811964784712,-0.44176966114947797,-0.0466721696982111,0.048079561042524,0.1164522681110358,0.2624945340432646,0.3125962830640139,2.8413416211428566,5.551084308417729e-06,-0.9566513809109236,0.2531136418706082,1
90,-0.03250414472286395,0.217811964784712,0.06828497525554274,-1.1846136692434501,0.4542949448878753,0.0660146699266503,0.1263307310149042,0.3125962830640139,0.0,5.551084308417729e-06,-0.8546264306627085,0.1936799184505606,0
91,1.20942487826279,0.217811964784712,-0.6848628078906238,-0.04667216970189118,0.048079561042524,0.2063903281519861,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.5541572630737627,0.2531136418706082,0
92,0.22380909897230314,0.3904694167852062,0.22539206375649504,-1.7277231902043226,0.0978260869565217,0.2690458579881656,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.24790132062221765,0.2531136418706082,1
93,-0.3694897803971975,0.217811964784712,1.3375139425853524,-0.5246134972774839,0.048079561042524,0.1226828446241995,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.22996680885642262,0.2531136418706082,0
94,1.763916569988691,0.217811964784712,0.5083422064336405,-0.9052793859763917,0.0947533281127643,0.13653603034134,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-1.0556705013119607,0.2531136418706082,1
95,1.6587746762231956,0.2951612903225806,-0.45716316137235546,1.5325437788373186,0.0701630049610205,0.1226828446241995,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.9471149794601588,0.2531136418706082,0
96,0.3559840455783779,0.217811964784712,1.2244738914514535,-1.395392522632483,0.048079561042524,0.4792711467736543,0.2624945340432646,0.3125962830640139,1.112344819425807,5.551084308417729e-06,0.1346221364917856,0.2531136418706082,1
97,-0.9894642344036432,0.217811964784712,0.5940830956272721,1.0485081787439274,0.4542949448878753,0.13653603034134,0.2624945340432646,0.1136533878106911,0.0,3.7587328220777074,-0.11907135340331504,0.2531136418706082,0
98,2.09096833975822,0.2790513833992095,2.2943706716106798,-1.4815323170511818,0.048079561042524,0.2252701579384871,0.2624945340432646,0.3125962830640139,2.250096923098731,5.551084308417729e-06,-0.8210920056623012,0.2531136418706082,1
99,-0.99064377861031,0.2672147995889003,-1.2794469198993759,-0.5588842685996199,0.4542949448878753,0.4502748625687156,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.42686632704595273,0.2531136418706082,0
100,-0.39061526298864147,0.217811964784712,-0.053394528643673195,-2.027422494875853,0.048079561042524,0.0407908428720083,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,1.1001832044739304,0.2531136418706082,0
101,1.586317648095892,0.217811964784712,-0.2687330804352993,-1.478759261884965,0.048079561042524,0.2690458579881656,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.20828897069063612,0.2531136418706082,1
102,1.527524716941875,0.217811964784712,0.762612978552696,-0.046672169682763484,0.0701630049610205,0.0407908428720083,0.2624945340432646,0.3125962830640139,0.0,5.477180576293731,-1.3658902503095434,0.2531136418706082,0
103,-1.0772686664981195,0.2951612903225806,1.050302063390268,1.7767940119997268,0.4542949448878753,0.13653603034134,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.34836970860022143,0.2531136418706082,0
104,0.6389498299203484,0.217811964784712,-1.0457396715565996,-0.04667216968183664,0.1040673657451541,0.4502748625687156,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.6171448413037726,0.2531136418706082,0
105,0.28633740809040736,0.217811964784712,0.3794752873771897,-0.04667216968253797,0.4542949448878753,0.0407908428720083,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-1.632330559288513,0.2531136418706082,0
106,0.28411187606566646,0.217811964784712,0.8032150179291184,-0.046672169690303265,0.4542949448878753,0.4792711467736543,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.7377714826164286,0.1936799184505606,0
107,1.2563661525962666,0.217811964784712,0.16961226841573904,0.39908270510262656,0.4542949448878753,0.2690458579881656,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,1.245502030671257,0.2531136418706082,0
108,-0.4830360657506687,0.2790513833992095,-0.22407038873760496,-1.4104401109671785,0.048079561042524,0.0407908428720083,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.7604271742875758,0.2531136418706082,0
109,-0.3372570162669903,0.3904694167852062,-0.2968456262550225,-0.6632097368716536,0.0701630049610205,0.2690458579881656,0.1274787535410765,0.1136533878106911,0.0,5.551084308417729e-06,1.5858414266923473,0.2531136418706082,0
110,-1.367322511293914,0.217811964784712,1.1111335759006884,-0.04667216967957655,0.4542949448878753,0.13653603034134,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,0.22908132670947587,0.2531136418706082,0
111,-0.23739401781148226,0.217811964784712,-1.4966775390968814,-0.6962667893699837,0.048079561042524,0.3145491803278688,0.2624945340432646,0.3125962830640139,7.242541107161502,4.514229484416392,-0.6730234317198549,0.2531136418706082,1
112,0.405343088132308,0.3904694167852062,0.7002639275997178,-1.4863702276699868,0.1040673657451541,0.2063903281519861,0.2624945340432646,0.1136533878106911,-0.08291687769652167,5.551084308417729e-06,-1.9673594060886765,0.2531136418706082,1
113,-0.8916358190227818,0.217811964784712,0.003944643762167105,-0.04667216968770594,0.4542949448878753,0.4502748625687156,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,2.2219091524505092,0.2531136418706082,0
114,0.8053871264308406,0.2951612903225806,-1.0748626122016305,-0.0466721696825639,0.1040673657451541,0.13653603034134,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,0.9439354592709699,0.2531136418706082,0
115,1.3182550122741359,0.217811964784712,-0.0028341440112896465,-0.046672169685582084,0.4542949448878753,0.4502748625687156,0.2624945340432646,0.3125962830640139,0.0,4.575481172254234,1.8851214475169682,0.2531136418706082,0
116,-0.7148874403823255,0.217811964784712,-0.13184495431599488,0.7994581011178394,0.4542949448878753,0.13653603034134,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-1.0702874796689916,0.2531136418706082,0
117,0.014398353299547417,0.217811964784712,2.0703906236161895,-0.6697563308174507,0.048079561042524,0.2252701579384871,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.6622764367200921,0.2531136418706082,0
118,1.4974498990015033,0.217811964784712,-1.0122046584650686,-1.5861758114812363,0.1040673657451541,0.0407908428720083,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-1.5322380489543277,0.2531136418706082,1
119,-0.40391873438753423,0.217811964784712,-0.8998042902248929,-0.9425054042377748,0.1040673657451541,0.2690458579881656,0.2624945340432646,0.1136533878106911,1.1940214729662095,5.551084308417729e-06,1.4191034183162667,0.1936799184505606,1
120,0.29043335371331624,0.2672147995889003,-0.694468365127421,-0.04667216967977133,0.048079561042524,0.1226828446241995,0.2834101382488479,0.3125962830640139,0.0,5.551084308417729e-06,-0.7599528609481022,0.2531136418706082,0
121,0.04291520894018713,0.217811964784712,1.2682445114496121,-1.1234637981866382,0.048079561042524,0.13653603034134,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,3.4705496860404166,0.2531136418706082,0
122,2.3322116504965096,0.217811964784712,-0.3633776692036365,-1.6532277750412505,0.4542949448878753,0.13653603034134,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.10964857016265672,0.2531136418706082,1
123,-1.287816017296155,0.217811964784712,-0.6173567230309909,-0.04667216968310506,0.1040673657451541,0.2252701579384871,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.7618723867421231,0.2531136418706082,0
124,0.2994314500292918,0.217811964784712,-0.4506548729462205,-0.6485364761891873,0.048079561042524,0.13653603034134,0.2624945340432646,0.1136533878106911,0.0,5.551084308417729e-06,-0.6714708154315548,0.2531136418706082,0
125,-0.02360602194409117,0.2790513833992095,0.03637406661590284,-0.04667216967962446,0.4542949448878753,0.4792711467736543,0.2624945340432646,0.3125962830640139,0.0,5.551084308417729e-06,-0.2817111292342838,0.2531136418706082,0
