,Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target,Cluster
15134,-1.0236468652294417,0.3870625662778367,2.055332237250655,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.03937007874015748,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
1652,-0.9474924100775111,0.28582866293034426,-0.2518153870101646,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.27064732142857145,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
24349,0.49944223780917135,0.2189184333453108,-0.04124697162592433,0.25396825396825395,0.7366385038463464,0.10731244064577398,0.22559006211180124,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,1.1742065839311715,0.25441117619238185,0,1
5467,-0.5667201343178578,0.2189184333453108,-0.92593150467209,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.03937007874015748,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
25647,-1.2521102306852336,0.2189184333453108,0.27533442563169225,0.07692307692307693,-0.8327914063719112,0.048398723097518276,0.061527057079318014,0.014343343792021516,0.11888111888111888,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
11402,-1.2521102306852336,0.2189184333453108,1.0950823397480092,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.27064732142857145,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.6624090247258553,0.25441117619238185,0,3
24712,-1.0236468652294417,0.2189184333453108,-0.23169364792769,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.27064732142857145,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.3284789140609414,0.25441117619238185,0,0
19210,-1.5567280512929562,0.28582866293034426,0.16698368761844237,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.04113430975381739,0.49359886201991465,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
21850,1.1086778790246166,0.2189184333453108,-1.3381242886706088,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
2879,-1.2521102306852336,0.2189184333453108,-0.39380331255827555,0.05629770992366412,-1.2251488839264757,0.048398723097518276,0.04113430975381739,0.03937007874015748,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
20614,-0.8713379549255804,0.2946298984034833,-0.3612545539954204,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.44868616757560736,0.014343343792021516,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
9376,0.27097887235337936,0.2189184333453108,0.04581788153479243,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
1291,1.870222430543923,0.28582866293034426,5.735878467588053,0.040268456375838924,-3.1869362716992975,0.09673518742442563,0.04113430975381739,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.09,0,3
6839,-1.0236468652294417,0.2189184333453108,0.6147349729024068,0.421658072193574,1.128995981400911,0.4550110249662138,0.44868616757560736,0.49359886201991465,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
15652,1.3371412444804085,0.2189184333453108,0.33572803667838574,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
19366,0.7279056032649632,0.2189184333453108,0.8398410135127434,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.22559006211180124,0.06633447524135783,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
11880,-0.9474924100775111,0.2189184333453108,-0.8716614896678992,0.5645756457564576,1.5213534589554754,0.048398723097518276,0.48534201954397393,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.7458915523920838,0.25441117619238185,0,1
10373,-0.8713379549255804,0.28582866293034426,-0.7012324418512859,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
14416,-1.6328825064448869,0.2189184333453108,0.6720052660294311,0.07195121951219512,-1.61750636148104,0.048398723097518276,0.061527057079318014,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.4972343013881402,0.25441117619238185,0,0
16872,-0.18594785855820453,0.2189184333453108,-0.7080185598767489,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
24215,1.4894501547842698,0.3870625662778367,1.2298109172828284,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,2.4264444989245986,0.25441117619238185,0,1
13171,-0.49056567916592714,0.2189184333453108,-0.14745871009418865,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.27064732142857145,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
5334,0.804060058416894,0.2189184333453108,1.3492730954102954,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
14350,-1.175955775533303,0.2189184333453108,-1.2068976130457216,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,0,0
31754,-0.9474924100775111,0.2689601250977326,1.2894378957492396,0.421658072193574,1.128995981400911,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,3.2612697755868836,0.25441117619238185,0,1
17225,0.804060058416894,0.2189184333453108,0.47389226392484113,0.05629770992366412,-1.2251488839264757,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
10067,1.3371412444804085,0.2189184333453108,-0.4082557563865628,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,2
13724,-0.7190290446217191,0.2189184333453108,0.06791772196639083,0.421658072193574,1.128995981400911,0.048398723097518276,0.44868616757560736,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,2.5934095542570557,0.25441117619238185,0,1
4916,0.6517511481130326,0.2189184333453108,-1.508070641899637,0.2631981637337414,0.34428102629178203,0.4550110249662138,0.04113430975381739,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
27059,1.5656046099362004,0.2189184333453108,0.8464851625418578,0.07195121951219512,-1.61750636148104,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.11009174311926606,0,2
29197,-0.8713379549255804,0.2189184333453108,-1.4437776157532354,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,3.8635292126420344,-0.0780313310622559,0.25441117619238185,0,4
242,-1.0998013203813723,0.2689601250977326,0.7960672396385925,0.25396825396825395,0.7366385038463464,0.4550110249662138,0.32608695652173914,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
30618,-0.2621023137101352,0.2189184333453108,2.1066682263303083,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
11736,0.19482441720144872,0.2189184333453108,-1.1705535499804804,0.421658072193574,1.128995981400911,0.10731244064577398,0.44868616757560736,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
21802,-1.0236468652294417,0.2189184333453108,0.198746884401502,0.421658072193574,1.128995981400911,0.048398723097518276,0.44868616757560736,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
11279,-0.033638948254343236,0.2189184333453108,-0.15851336260986612,0.421658072193574,1.128995981400911,0.10731244064577398,0.1339069642376983,0.06633447524135783,0.27740492170022374,0.11378287117568812,-0.1475020947104593,0.30798270373322023,-0.0780313310622559,0.3191489361702128,0,1
108,-0.5667201343178578,0.2946298984034833,-0.005016483757762162,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
31971,-0.10979340340627389,0.28582866293034426,1.4057294329582544,0.5645756457564576,1.5213534589554754,0.048398723097518276,0.48534201954397393,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,1
18894,-0.9474924100775111,0.2189184333453108,-0.5571244459577025,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.014343343792021516,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
8336,1.5656046099362004,0.2189184333453108,-0.879782116259039,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.04113430975381739,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
29456,-0.7190290446217191,0.2189184333453108,-0.7741761121751954,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.12423625254582485,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
6945,-0.5667201343178578,0.2189184333453108,0.377078873014854,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.054455445544554455,0,1
32486,-1.0998013203813723,0.2189184333453108,0.25733275689469004,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.04113430975381739,0.014343343792021516,0.27740492170022374,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,0,0
29414,-0.4144112240139965,0.3870625662778367,-0.9048349118146883,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
22579,0.27097887235337936,0.2189184333453108,0.6054975235399913,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
13792,0.5755966929611019,0.2189184333453108,0.270062643567281,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.22559006211180124,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
4279,0.5755966929611019,0.2189184333453108,0.24748010854809735,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.44868616757560736,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
1006,2.098685795999715,0.2189184333453108,0.7739390054077243,0.16432784218019117,-0.44043392881734683,0.07028753993610223,0.12423625254582485,0.10668913663469018,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
18205,-0.2621023137101352,0.2189184333453108,-1.5369282065574286,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
28968,-0.7190290446217191,0.2189184333453108,-0.5775111938333611,0.06294964028776978,-2.4022213165901687,0.10731244064577398,0.22559006211180124,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,1.1742065839311715,0.25441117619238185,0,0
5722,-0.8713379549255804,0.2189184333453108,1.668334217804134,0.25396825396825395,0.7366385038463464,0.048398723097518276,0.27064732142857145,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
2869,-0.7951834997736498,0.2189184333453108,1.377685823879528,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.061527057079318014,0.014343343792021516,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
29486,-0.4144112240139965,0.2189184333453108,-0.6307022444653024,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.24499638639471288,0.25441117619238185,0,0
15359,0.7279056032649632,0.2189184333453108,1.0363355690589595,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.25589877960265806,0.25441117619238185,0,3
8294,0.8802145135688246,0.3870625662778367,-0.05852933078142697,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
23953,-1.2521102306852336,0.2189184333453108,1.0287449600541878,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.22559006211180124,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
13702,-1.5567280512929562,0.2189184333453108,2.2440563563967246,0.07692307692307693,-0.8327914063719112,0.048398723097518276,0.11651469098277609,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.1742065839311715,0.25441117619238185,0,3
24024,-0.33825676886206585,0.2189184333453108,-0.44211062971582515,0.2631981637337414,0.34428102629178203,0.4550110249662138,0.1339069642376983,0.49359886201991465,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.9146469397192827,0.25441117619238185,0,0
7350,-0.18594785855820453,0.2946298984034833,0.2614025347900165,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.32608695652173914,0.06633447524135783,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.1742065839311715,0.25441117619238185,0,1
12536,-0.2621023137101352,0.2189184333453108,-1.3646819555875531,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
8261,0.11866996204951806,0.2189184333453108,-1.0451097448068596,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
2297,-0.5667201343178578,0.2189184333453108,-0.6709835810292779,0.421658072193574,1.128995981400911,0.10731244064577398,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,0,1
6490,0.9563689687207553,0.2189184333453108,-0.48215535128588627,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
32349,-0.18594785855820453,0.2189184333453108,0.5774539144612649,0.05629770992366412,-1.2251488839264757,0.048398723097518276,0.22559006211180124,0.10668913663469018,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
12325,0.49944223780917135,0.2189184333453108,-0.02431480266141489,0.25396825396825395,0.7366385038463464,0.4550110249662138,0.061527057079318014,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
4023,0.19482441720144872,0.2189184333453108,0.02760799160314562,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.03937007874015748,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
28400,-1.0236468652294417,0.5586592178770949,-0.2724671436790073,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
10876,1.5656046099362004,0.2189184333453108,0.05092876540334195,0.421658072193574,1.128995981400911,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,2.5934095542570557,0.25441117619238185,0,1
5433,1.3371412444804085,0.2689601250977326,-1.0206721482353875,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
5359,1.1848323341765472,0.2189184333453108,-0.4822216034841823,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
18299,-0.9474924100775111,0.2189184333453108,-0.09678524299749579,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
3364,-1.404419140989095,0.2189184333453108,-0.04013961345440526,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.3302692460556833,0.25441117619238185,0,0
23907,0.7279056032649632,0.2189184333453108,-0.42544346954449974,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
21678,-1.2521102306852336,0.2689601250977326,-0.30724954778441377,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-2.165094522717968,0.25441117619238185,0,0
23485,-0.10979340340627389,0.2189184333453108,0.5074348054621365,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
28857,0.7279056032649632,0.2189184333453108,-0.3841210270073012,0.16432784218019117,-0.44043392881734683,0.07028753993610223,0.22559006211180124,0.06633447524135783,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,0,2
23243,-1.175955775533303,0.2189184333453108,-0.6390784152498697,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.22559006211180124,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
2929,-0.2621023137101352,0.2189184333453108,0.1647500420758911,0.07195121951219512,-1.61750636148104,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,2.4264444989245986,0.25441117619238185,0,1
2108,1.4894501547842698,0.2946298984034833,-0.27645174017652463,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.11651469098277609,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
17918,0.7279056032649632,0.3870625662778367,0.5418291609775235,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
28386,-0.4144112240139965,0.2946298984034833,0.5347117819605804,0.421658072193574,1.128995981400911,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.42286383493511503,0.25441117619238185,0,1
5423,-0.4144112240139965,0.2689601250977326,6.849076297156922,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.04113430975381739,0.06633447524135783,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
4820,-1.0998013203813723,0.2189184333453108,1.433877152634303,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
5999,-1.175955775533303,0.2189184333453108,1.2792823802104365,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.22559006211180124,0.03937007874015748,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
572,-1.6328825064448869,0.2189184333453108,0.5008947670303444,0.05629770992366412,-1.2251488839264757,0.048398723097518276,0.27064732142857145,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-2.4155421057166535,0.25441117619238185,0,0
6436,-1.4805735961410256,0.2189184333453108,0.6431666305711526,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.27064732142857145,0.03937007874015748,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.3302692460556833,0.25441117619238185,0,0
6594,0.42328778265724065,0.2189184333453108,-0.7431606187729051,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.04113430975381739,0.06633447524135783,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.24499638639471288,0.25441117619238185,0,2
10245,1.1848323341765472,0.2189184333453108,-1.4291548091293298,0.054945054945054944,-2.0098638390356043,0.07028753993610223,0.22559006211180124,0.06633447524135783,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
15014,-1.0998013203813723,0.2189184333453108,0.4927457466399349,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,0,0
20770,-0.4144112240139965,0.2189184333453108,0.4028225843527331,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,3.9154530490030113,1.1742065839311715,0.25441117619238185,0,4
